ID,Name,Age,Department,Salary,Joining_Date,Performance_Score
1,Person_1,56,HR,95733,2015-01-31,A
2,Person_2,46,Marketing,64698,2015-02-28,D
3,Person_3,32,Finance,52671,2015-03-31,C
4,Person_4,25,HR,55184,2015-04-30,A
5,Person_5,38,Sales,72107,2015-05-31,D
6,Person_6,56,IT,81663,2015-06-30,C
7,Person_7,36,Marketing,45708,2015-07-31,D
8,Person_8,40,IT,79811,2015-08-31,B
9,Person_9,28,IT,32811,2015-09-30,A
10,Person_10,28,HR,86250,2015-10-31,B
11,Person_11,41,IT,64754,2015-11-30,C
12,Person_12,53,Sales,41411,2015-12-31,B
13,Person_13,57,IT,32911,2016-01-31,B
14,Person_14,41,HR,97270,2016-02-29,C
15,Person_15,20,Sales,38680,2016-03-31,D
16,Person_16,39,Finance,41111,2016-04-30,B
17,Person_17,19,IT,67504,2016-05-31,D
18,Person_18,41,HR,31802,2016-06-30,B
19,Person_19,47,Finance,38155,2016-07-31,D
20,Person_20,55,Finance,69384,2016-08-31,C
21,Person_21,19,Marketing,77254,2016-09-30,B
22,Person_22,38,Sales,51918,2016-10-31,C
23,Person_23,50,IT,90713,2016-11-30,B
24,Person_24,29,HR,60306,2016-12-31,C
25,Person_25,39,Marketing,46646,2017-01-31,C
26,Person_26,42,Sales,76843,2017-02-28,B
27,Person_27,44,Marketing,46371,2017-03-31,B
28,Person_28,59,Sales,32049,2017-04-30,B
29,Person_29,45,Sales,61616,2017-05-31,A
30,Person_30,33,IT,50932,2017-06-30,D
31,Person_31,32,Sales,59855,2017-07-31,A
32,Person_32,20,Marketing,91434,2017-08-31,A
33,Person_33,54,Sales,73016,2017-09-30,C
34,Person_34,24,IT,37400,2017-10-31,B
35,Person_35,38,IT,72642,2017-11-30,D
36,Person_36,26,Marketing,45151,2017-12-31,C
37,Person_37,56,Finance,81407,2018-01-31,A
38,Person_38,35,Finance,96690,2018-02-28,B
39,Person_39,21,Sales,34499,2018-03-31,C
40,Person_40,42,HR,36295,2018-04-30,B
41,Person_41,31,Sales,89040,2018-05-31,C
42,Person_42,26,Marketing,42183,2018-06-30,B
43,Person_43,43,Marketing,59299,2018-07-31,A
44,Person_44,19,Marketing,42874,2018-08-31,D
45,Person_45,37,Marketing,62711,2018-09-30,A
46,Person_46,45,Marketing,35539,2018-10-31,D
47,Person_47,24,IT,83351,2018-11-30,B
48,Person_48,25,Finance,91267,2018-12-31,C
49,Person_49,52,Marketing,78354,2019-01-31,A
50,Person_50,31,HR,32557,2019-02-28,D
51,Person_51,34,HR,68360,2019-03-31,A
52,Person_52,53,HR,32200,2019-04-30,D
53,Person_53,57,HR,98497,2019-05-31,A
54,Person_54,21,IT,76975,2019-06-30,D
55,Person_55,19,HR,51357,2019-07-31,D
56,Person_56,23,Marketing,32869,2019-08-31,B
57,Person_57,59,Sales,91135,2019-09-30,D
58,Person_58,21,HR,80108,2019-10-31,B
59,Person_59,46,IT,68467,2019-11-30,D
60,Person_60,35,IT,53328,2019-12-31,C
61,Person_61,43,HR,33987,2020-01-31,C
62,Person_62,51,Sales,88871,2020-02-29,C
63,Person_63,27,HR,52399,2020-03-31,D
64,Person_64,53,IT,76214,2020-04-30,B
65,Person_65,31,Finance,74064,2020-05-31,B
66,Person_66,48,Marketing,70818,2020-06-30,D
67,Person_67,32,IT,75525,2020-07-31,C
68,Person_68,25,HR,49830,2020-08-31,C
69,Person_69,31,Marketing,47429,2020-09-30,B
70,Person_70,40,HR,36893,2020-10-31,C
71,Person_71,57,HR,77333,2020-11-30,A
72,Person_72,38,Finance,33436,2020-12-31,B
73,Person_73,33,Marketing,35895,2021-01-31,C
74,Person_74,35,Marketing,49738,2021-02-28,B
75,Person_75,41,Finance,60746,2021-03-31,A
76,Person_76,43,IT,79377,2021-04-30,B
77,Person_77,42,HR,78404,2021-05-31,B
78,Person_78,58,Sales,84045,2021-06-30,B
79,Person_79,46,HR,69790,2021-07-31,B
80,Person_80,32,HR,35600,2021-08-31,A
81,Person_81,18,IT,70764,2021-09-30,D
82,Person_82,42,HR,75714,2021-10-31,B
83,Person_83,24,Finance,86835,2021-11-30,B
84,Person_84,26,Finance,86491,2021-12-31,C
85,Person_85,41,Marketing,48589,2022-01-31,B
86,Person_86,18,Sales,73484,2022-02-28,C
87,Person_87,25,HR,66212,2022-03-31,D
88,Person_88,41,HR,73525,2022-04-30,A
89,Person_89,28,IT,77202,2022-05-31,A
90,Person_90,34,Finance,62635,2022-06-30,D
91,Person_91,25,Sales,93208,2022-07-31,A
92,Person_92,52,Marketing,63828,2022-08-31,D
93,Person_93,52,Finance,48711,2022-09-30,D
94,Person_94,50,Marketing,33420,2022-10-31,D
95,Person_95,22,IT,30301,2022-11-30,A
96,Person_96,59,IT,75236,2022-12-31,C
97,Person_97,56,HR,96235,2023-01-31,D
98,Person_98,58,Sales,84240,2023-02-28,B
99,Person_99,45,Marketing,95726,2023-03-31,A
100,Person_100,24,Finance,40492,2023-04-30,D